Date,Open,High,Low,Close,Adj Close,Volume
2020-07-03,1000.239990,1001.900024,988.969971,992.869995,992.869995,153576000
2020-07-06,1011.849976,1012.890015,1002.979980,1008.049988,1008.049988,224021000
2020-07-07,1003.599976,1003.729980,995.719971,1002.640015,1002.640015,202133600
2020-07-08,998.289978,1004.179993,992.650024,994.929993,994.929993,211737800
2020-07-09,999.880005,1001.309998,983.580017,985.330017,985.330017,209265400
2020-07-10,980.130005,994.510010,978.820007,993.700012,993.700012,200999300
2020-07-13,1005.010010,1008.770020,995.849976,1007.969971,1007.969971,188415200
2020-07-14,994.679993,997.479980,985.130005,997.479980,997.479980,227837300
2020-07-15,1005.469971,1019.960022,1003.799988,1013.359985,1013.359985,242905900
2020-07-16,1006.219971,1010.969971,1000.530029,1008.599976,1008.599976,180863000
2020-07-17,1009.750000,1010.280029,1003.340027,1006.219971,1006.219971,217387800
2020-07-20,1004.530029,1013.710022,995.940002,1012.809998,1012.809998,182411700
2020-07-21,1021.030029,1028.530029,1016.510010,1017.789978,1017.789978,239351000
2020-07-22,1015.809998,1016.030029,1002.059998,1003.789978,1003.789978,211548800
2020-07-23,1009.840027,1013.349976,1002.539978,1005.270020,1005.270020,198488200
2020-07-24,992.390015,992.580017,981.219971,986.950012,986.950012,178936600
2020-07-27,983.900024,987.320007,978.979980,983.700012,983.700012,187733300
2020-07-28,982.780029,986.630005,977.250000,984.900024,984.900024,188959900
2020-07-29,985.409973,990.919983,985.159973,987.090027,987.090027,186623500
2020-07-30,988.669983,988.669983,956.219971,966.080017,966.080017,306775400
2020-07-31,969.989990,976.570007,954.260010,954.260010,954.260010,288781800
2020-08-03,956.190002,974.659973,949.940002,971.309998,971.309998,232805400
2020-08-04,977.039978,980.159973,967.000000,973.299988,973.299988,216172000
2020-08-05,979.869995,986.299988,978.219971,981.700012,981.700012,208511200
2020-08-06,979.289978,984.099976,968.630005,972.820007,972.820007,213597000
2020-08-07,968.210022,974.580017,964.869995,972.950012,972.950012,178834700
2020-08-10,974.400024,979.320007,968.770020,973.109985,973.109985,170760900
2020-08-11,981.299988,997.809998,980.900024,993.700012,993.700012,250570700
2020-08-12,991.859985,1008.200012,991.099976,1005.710022,1005.710022,217726000
2020-08-13,1002.020020,1005.140015,998.020020,999.289978,999.289978,206407800
2020-08-14,995.409973,995.409973,976.809998,984.469971,984.469971,184334400
2020-08-17,986.229980,989.289978,978.799988,986.210022,986.210022,134256500
2020-08-18,982.859985,991.059998,977.489990,980.250000,980.250000,158003600
2020-08-19,977.849976,985.669983,976.099976,985.669983,985.669983,148957600
2020-08-20,974.020020,977.679993,968.950012,972.500000,972.500000,160560100
2020-08-21,975.609985,978.820007,960.710022,971.820007,971.820007,188197900
2020-08-24,982.380005,993.809998,982.380005,992.270020,992.270020,166605400
2020-08-25,995.099976,1003.070007,992.000000,992.369995,992.369995,181814200
2020-08-26,990.450012,1003.580017,987.989990,1003.440002,1003.440002,139645700
2020-08-27,1004.820007,1004.820007,996.549988,996.840027,996.840027,163789200
2020-08-28,999.260010,999.280029,986.570007,991.539978,991.539978,173554600
2020-08-31,1000.419983,1002.309998,978.929993,979.969971,979.969971,229320600
2020-09-01,986.109985,990.130005,972.909973,981.280029,981.280029,216715700
2020-09-02,987.440002,1003.669983,985.750000,997.419983,997.419983,203046400
2020-09-03,1005.510010,1012.239990,981.809998,986.760010,986.760010,231644800
2020-09-04,979.969971,994.880005,966.650024,974.020020,974.020020,267543800
2020-09-07,976.710022,990.369995,976.710022,988.890015,988.890015,151562700
2020-09-08,988.059998,989.309998,964.940002,973.469971,973.469971,227817000
2020-09-09,974.580017,990.969971,973.940002,988.890015,988.890015,222339700
2020-09-10,988.969971,992.739990,982.900024,986.469971,986.469971,183087800
2020-09-11,985.969971,991.750000,981.989990,988.059998,988.059998,180298400
2020-09-14,995.469971,998.020020,988.760010,991.250000,991.250000,145238100
2020-09-15,992.210022,999.320007,989.229980,995.969971,995.969971,186240300
2020-09-16,996.039978,1001.409973,992.200012,998.919983,998.919983,203515000
2020-09-17,992.059998,992.059998,992.059998,992.059998,992.059998,208782600
2020-09-18,982.770020,982.770020,982.770020,982.770020,982.770020,534563100
2020-09-21,976.750000,976.750000,946.400024,949.489990,949.489990,324296800
2020-09-22,949.989990,949.989990,949.989990,949.989990,949.989990,234950700
2020-09-23,957.010010,957.010010,957.010010,957.010010,957.010010,221774300
2020-09-24,948.109985,948.109985,948.109985,948.109985,948.109985,247820700
2020-09-25,944.549988,944.549988,944.549988,944.549988,944.549988,227955300
2020-09-28,958.469971,967.080017,954.969971,965.710022,965.710022,231854800
2020-09-29,964.549988,965.400024,958.349976,962.190002,962.190002,190702500
2020-09-30,956.489990,967.130005,954.659973,958.979980,958.979980,251218400
2020-10-01,968.190002,970.340027,959.630005,964.000000,964.000000,240958200
2020-10-02,965.359985,965.359985,965.359985,965.359985,965.359985,218677400
2020-10-05,972.780029,976.260010,969.409973,975.250000,975.250000,206576000
2020-10-06,977.750000,983.700012,971.280029,979.080017,979.080017,246671600
2020-10-07,979.710022,983.119995,974.849976,978.059998,978.059998,232229700
2020-10-08,983.539978,988.219971,977.960022,984.799988,984.799988,345539400
2020-10-09,987.479980,993.520020,987.059998,993.520020,993.520020,233738700
2020-10-12,995.390015,1003.900024,994.289978,1001.690002,1001.690002,235016500
2020-10-13,1000.940002,1001.559998,993.479980,996.809998,996.809998,220680700
2020-10-14,996.210022,1000.020020,993.340027,995.890015,995.890015,194828600
2020-10-15,981.630005,982.419983,968.700012,973.940002,973.940002,246944800
2020-10-16,985.000000,995.309998,981.000000,991.049988,991.049988,240380300
2020-10-19,995.619995,1001.650024,983.619995,989.210022,989.210022,110009900
2020-10-20,988.109985,995.299988,986.200012,989.440002,989.440002,222793600
2020-10-21,989.210022,989.539978,973.469971,974.479980,974.479980,198696100
2020-10-22,970.359985,976.489990,961.030029,972.549988,972.549988,205509700
2020-10-23,970.919983,985.169983,970.429993,979.969971,979.969971,202772900
2020-10-26,968.270020,977.989990,963.830017,964.159973,964.159973,204197900
2020-10-27,966.099976,966.099976,952.299988,954.159973,954.159973,260942900
2020-10-28,938.809998,940.570007,917.429993,926.450012,926.450012,368570300
2020-10-29,928.729980,934.799988,916.750000,927.950012,927.950012,287737600
2020-10-30,919.539978,933.919983,918.859985,930.909973,930.909973,272801200
2020-11-02,934.330017,950.150024,928.739990,947.609985,947.609985,248304200
2020-11-03,966.729980,966.729980,966.729980,966.729980,966.729980,281054500
2020-11-04,955.090027,989.659973,953.590027,989.630005,989.630005,293225200
2020-11-05,997.630005,1005.429993,995.969971,1003.140015,1003.140015,288584700
2020-11-06,999.270020,1006.390015,991.739990,1001.380005,1001.380005,237697900
2020-11-09,1013.679993,1067.270020,1013.679993,1060.140015,1060.140015,602864800
2020-11-10,1058.630005,1072.500000,1054.560059,1069.079956,1069.079956,523760900
2020-11-11,1070.890015,1079.260010,1065.979980,1077.000000,1077.000000,312294500
2020-11-12,1071.349976,1076.569946,1066.829956,1068.079956,1068.079956,327096100
2020-11-13,1067.109985,1074.949951,1065.270020,1068.170044,1068.170044,267061500
2020-11-16,1076.969971,1089.510010,1072.500000,1082.130005,1082.130005,347480600
2020-11-17,1082.300049,1082.619995,1074.689941,1080.979980,1080.979980,248569300
2020-11-18,1077.060059,1087.920044,1075.900024,1085.119995,1085.119995,231150900
2020-11-19,1075.079956,1079.890015,1073.170044,1077.550049,1077.550049,239233800
2020-11-20,1076.270020,1086.780029,1075.609985,1083.869995,1083.869995,210716200
2020-11-23,1092.359985,1095.109985,1083.040039,1083.040039,1083.040039,238225000
2020-11-24,1093.010010,1096.160034,1090.319946,1093.439941,1093.439941,331928500
2020-11-25,1095.979980,1097.459961,1090.280029,1094.780029,1094.780029,297784100
2020-11-26,1098.829956,1099.069946,1094.869995,1095.420044,1095.420044,160119400
2020-11-27,1096.359985,1105.579956,1095.500000,1103.079956,1103.079956,296709500
2020-11-30,1096.660034,1103.479980,1088.729980,1088.729980,1088.729980,380590300
2020-12-01,1094.150024,1102.189941,1091.290039,1100.709961,1100.709961,245397400
2020-12-02,1097.109985,1100.699951,1094.239990,1099.760010,1099.760010,233798900
2020-12-03,1101.260010,1102.300049,1095.819946,1101.000000,1101.000000,210670700
2020-12-04,1101.979980,1108.599976,1101.979980,1108.599976,1108.599976,248168600
2020-12-07,1106.579956,1106.979980,1096.780029,1104.380005,1104.380005,200889000
2020-12-08,1101.619995,1104.579956,1095.540039,1102.619995,1102.619995,184819700
2020-12-09,1107.339966,1108.329956,1101.810059,1102.229980,1102.229980,207418900
2020-12-10,1103.390015,1105.689941,1094.300049,1100.969971,1100.969971,243850000
2020-12-11,1097.540039,1098.709961,1086.660034,1094.310059,1094.310059,245753600
2020-12-14,1100.989990,1105.209961,1096.260010,1096.260010,1096.260010,204408400
2020-12-15,1095.859985,1103.199951,1095.219971,1098.209961,1098.209961,219273500
2020-12-16,1103.449951,1108.459961,1096.609985,1102.300049,1102.300049,228199800
2020-12-17,1109.010010,1110.219971,1103.770020,1104.160034,1104.160034,211532300
2020-12-18,1100.229980,1109.359985,1099.339966,1100.609985,1100.609985,419416900
2020-12-21,1078.599976,1082.680054,1060.430054,1075.849976,1075.849976,303154900
2020-12-22,1079.380005,1091.060059,1079.380005,1088.810059,1088.810059,154185500
2020-12-23,1090.319946,1101.729980,1090.319946,1099.819946,1099.819946,152869600
2020-12-24,1101.390015,1102.060059,1099.219971,1100.239990,1100.239990,48820300
2020-12-28,1105.489990,1107.849976,1105.489990,1107.849976,1107.849976,115220600
2020-12-29,1111.949951,1116.619995,1111.770020,1113.819946,1113.819946,122275900
2020-12-30,1113.420044,1117.000000,1111.800049,1112.439941,1112.439941,93014300
2020-12-31,1107.250000,1111.050049,1103.540039,1103.540039,1103.540039,53500700
2021-01-04,1116.880005,1124.489990,1109.199951,1112.520020,1112.520020,212061800
2021-01-05,1108.250000,1116.150024,1103.510010,1109.560059,1109.560059,218986100
2021-01-06,1115.849976,1123.599976,1106.930054,1120.229980,1120.229980,301605700
2021-01-07,1123.550049,1125.859985,1117.260010,1122.130005,1122.130005,238762200
2021-01-08,1130.800049,1133.000000,1126.380005,1132.099976,1132.099976,224431500
2021-01-11,1129.540039,1132.859985,1119.250000,1124.290039,1124.290039,203271600
2021-01-12,1127.310059,1127.520020,1119.510010,1122.560059,1122.560059,202431700
2021-01-13,1122.109985,1126.079956,1119.540039,1123.609985,1123.609985,237267700
2021-01-14,1128.550049,1134.280029,1127.500000,1133.199951,1133.199951,230214200
2021-01-15,1128.119995,1129.719971,1114.010010,1121.800049,1121.800049,285921300
2021-01-18,1117.989990,1123.500000,1117.989990,1122.540039,1122.540039,149180600
2021-01-19,1128.449951,1128.760010,1120.280029,1122.180054,1122.180054,193455600
2021-01-20,1127.109985,1133.910034,1125.680054,1130.550049,1130.550049,171794300
2021-01-21,1137.050049,1138.410034,1129.180054,1129.319946,1129.319946,187300900
2021-01-22,1125.390015,1125.550049,1114.660034,1123.640015,1123.640015,209967200
2021-01-25,1130.540039,1131.520020,1106.479980,1110.130005,1110.130005,247474300
2021-01-26,1108.719971,1121.170044,1108.520020,1115.660034,1115.660034,218263600
2021-01-27,1112.430054,1115.530029,1088.280029,1098.489990,1098.489990,307437500
2021-01-28,1087.219971,1108.989990,1080.780029,1106.680054,1106.680054,269662700
2021-01-29,1091.020020,1098.910034,1085.380005,1085.380005,1085.380005,250841800
2021-02-01,1094.680054,1104.010010,1093.540039,1100.989990,1100.989990,189821600
2021-02-02,1110.849976,1121.550049,1109.729980,1119.530029,1119.530029,227740100
2021-02-03,1128.959961,1131.420044,1118.530029,1121.089966,1121.089966,203239600
2021-02-04,1120.300049,1127.430054,1119.650024,1126.739990,1126.739990,204246400
2021-02-05,1131.859985,1135.859985,1129.930054,1132.930054,1132.930054,211302000
2021-02-08,1139.040039,1141.160034,1135.760010,1136.560059,1136.560059,211919600
2021-02-09,1136.780029,1138.589966,1133.339966,1138.000000,1138.000000,182397600
2021-02-10,1143.189941,1143.189941,1130.089966,1134.180054,1134.180054,320562300
2021-02-11,1136.630005,1139.109985,1134.410034,1138.500000,1138.500000,237347300
2021-02-12,1136.609985,1147.760010,1133.530029,1147.599976,1147.599976,255338200
2021-02-15,1152.319946,1163.939941,1150.140015,1161.119995,1161.119995,255672600
2021-02-16,1162.520020,1163.819946,1159.420044,1161.150024,1161.150024,198668800
2021-02-17,1156.959961,1162.589966,1155.130005,1156.119995,1156.119995,237849300
2021-02-18,1155.219971,1158.079956,1144.689941,1147.069946,1147.069946,232273000
2021-02-19,1149.310059,1156.689941,1146.900024,1154.790039,1154.790039,239047600
2021-02-22,1145.560059,1149.939941,1137.910034,1148.140015,1148.140015,215762600
2021-02-23,1150.079956,1150.790039,1132.010010,1145.040039,1145.040039,325722400
2021-02-24,1142.810059,1149.000000,1139.680054,1146.630005,1146.630005,231714100
2021-02-25,1152.229980,1152.989990,1141.979980,1141.979980,1141.979980,260349900
2021-02-26,1126.439941,1135.969971,1119.339966,1123.079956,1123.079956,312666100
2021-03-01,1138.020020,1145.819946,1137.050049,1144.020020,1144.020020,222425100
2021-03-02,1141.239990,1151.579956,1140.170044,1144.609985,1144.609985,213064500
2021-03-03,1151.689941,1155.849976,1139.670044,1147.530029,1147.530029,242642100
2021-03-04,1139.890015,1147.300049,1136.880005,1144.449951,1144.449951,249802400
2021-03-05,1135.670044,1146.060059,1129.660034,1133.329956,1133.329956,271764800
2021-03-08,1139.859985,1153.140015,1139.849976,1153.140015,1153.140015,269424700
2021-03-09,1152.459961,1165.640015,1152.449951,1163.109985,1163.109985,266053200
2021-03-10,1162.410034,1174.270020,1161.479980,1173.010010,1173.010010,225191700
2021-03-11,1178.459961,1183.530029,1177.469971,1183.270020,1183.270020,236452000
2021-03-12,1179.150024,1179.630005,1174.569946,1179.420044,1179.420044,185476900
2021-03-15,1183.260010,1188.130005,1176.160034,1179.339966,1179.339966,197079900
2021-03-16,1183.890015,1185.790039,1180.140015,1184.319946,1184.319946,221500700
2021-03-17,1182.180054,1184.640015,1179.479980,1183.439941,1183.439941,2077300
2021-03-18,1187.660034,1187.949951,1181.260010,1184.469971,1184.469971,230230500
2021-03-19,1175.760010,1182.520020,1171.910034,1176.569946,1176.569946,563487500
2021-03-22,1170.219971,1176.699951,1169.000000,1175.469971,1175.469971,194413900
2021-03-23,1171.030029,1176.489990,1167.339966,1172.469971,1172.469971,228877200
2021-03-24,1167.239990,1174.439941,1165.390015,1173.250000,1173.250000,207072600
2021-03-25,1167.380005,1173.030029,1160.189941,1173.030029,1173.030029,186399000
2021-03-26,1179.800049,1185.199951,1177.239990,1184.050049,1184.050049,192868900
2021-03-29,1186.109985,1190.680054,1184.119995,1187.949951,1187.949951,174481900
2021-03-30,1193.560059,1200.219971,1191.260010,1198.750000,1198.750000,187410900
2021-03-31,1198.000000,1199.719971,1194.589966,1195.050049,1195.050049,209593900
2021-04-01,1201.439941,1208.229980,1199.439941,1206.439941,1206.439941,170902800
2021-04-06,1217.699951,1218.469971,1211.209961,1212.689941,1212.689941,199796900
2021-04-07,1211.420044,1214.339966,1208.359985,1209.709961,1209.709961,174143500
2021-04-08,1214.540039,1217.680054,1212.420044,1217.579956,1217.579956,219532200
2021-04-09,1218.579956,1220.300049,1215.829956,1217.160034,1217.160034,180268600
2021-04-12,1215.579956,1217.459961,1212.209961,1212.209961,1212.209961,172190700
2021-04-13,1214.290039,1217.729980,1210.420044,1216.079956,1216.079956,180482300
2021-04-14,1220.540039,1223.109985,1219.170044,1221.599976,1221.599976,161921300
2021-04-15,1223.130005,1228.660034,1222.040039,1227.189941,1227.189941,171625600
2021-04-16,1226.709961,1236.459961,1226.479980,1234.770020,1234.770020,232998400
2021-04-19,1236.339966,1238.890015,1232.680054,1233.339966,1233.339966,157101800
2021-04-20,1230.989990,1232.510010,1208.119995,1210.150024,1210.150024,227246600
2021-04-21,1216.140015,1224.209961,1214.969971,1222.170044,1222.170044,216369200
2021-04-22,1226.530029,1233.839966,1225.209961,1232.349976,1232.349976,186883100
2021-04-23,1229.640015,1233.099976,1224.359985,1231.790039,1231.790039,177828300
2021-04-26,1231.180054,1235.729980,1228.459961,1233.609985,1233.609985,172095400
2021-04-27,1232.810059,1234.140015,1228.839966,1231.619995,1231.619995,168308700
2021-04-28,1234.750000,1239.219971,1232.280029,1236.060059,1236.060059,171253600
2021-04-29,1242.380005,1245.819946,1232.449951,1235.020020,1235.020020,203431400
2021-04-30,1237.760010,1238.099976,1228.380005,1228.380005,1228.380005,191440300
2021-05-03,1231.020020,1236.699951,1225.310059,1235.439941,1235.439941,153353800
2021-05-04,1237.959961,1241.109985,1216.020020,1218.099976,1218.099976,215223500
2021-05-05,1227.359985,1238.939941,1225.609985,1238.810059,1238.810059,214677400
2021-05-06,1240.680054,1244.989990,1233.609985,1240.099976,1240.099976,205457300
2021-05-07,1246.810059,1248.199951,1239.030029,1248.140015,1248.140015,192110800
